,video_id,smile_prob,angry_prob,sob_prob,sentiment
8029,KezTglLQ83g,0.887617826461792,0.04192639887332916,0.07045571506023407,smile
8030,srlZn8DFKaU,0.9107341170310974,0.030317306518554688,0.058948557823896415,smile
8031,Lfsx7W7acDE,0.7581765651702881,0.06148778274655343,0.1803356409072876,smile
8032,7twfhKsEjVc,0.4427082538604736,0.07994644343852997,0.4773453772068024,sob
8033,_fhE5JUgQqE,0.8410800695419312,0.05083208903670311,0.10808785259723663,smile
8034,B_AmopFbAkk,0.7642040252685547,0.07337311655282974,0.16242283582687378,smile
8035,kVkKS1OQVxI,0.7774794697761536,0.05388824641704559,0.16863220930099487,smile
8036,ee2Z2F9OBm4,0.8954965472221375,0.041553519666194916,0.06294988095760345,smile
8037,f8OUy5krivo,0.492184191942215,0.17482057213783264,0.33299520611763,smile
8038,rg3gHJWPUPA,0.6619014739990234,0.06892559677362442,0.26917290687561035,smile
8039,k8d4gv95XpQ,0.7132462859153748,0.08310777693986893,0.2036459594964981,smile
8040,DQUIVtYdgAo,0.4395216703414917,0.07126343250274657,0.4892148971557617,sob
8041,RTMza-Xy4iM,0.3783162236213684,0.4133366644382477,0.2083471268415451,angry
8042,JoR9u44dNjI,0.8938889503479004,0.035517409443855286,0.07059372961521149,smile
8043,6cZfUAdTe9Y,0.2295367419719696,0.2762437164783478,0.494219571352005,sob
8044,1fIJFNusIhk,0.8396962881088257,0.0706460252404213,0.08965767174959183,smile
8045,ILMdeuXwfs8,0.8924430608749391,0.03970207646489144,0.06785480678081512,smile
8046,_BBd9ztzvQM,0.9007201194763184,0.034700199961662286,0.06457973271608353,smile
8047,5I_HSLnAJ_M,0.86266028881073,0.04071585834026337,0.09662378579378128,smile
8048,cHezzE-fPNc,0.9001963138580322,0.029716311022639275,0.07008735090494156,smile
8049,VI_Qm-mCxF8,0.8786092400550842,0.05839274451136589,0.06299809366464615,smile
8050,jr1CdjEq79w,0.8505664467811584,0.038813412189483636,0.11062008887529373,smile
8051,zLZ7WvZnJD8,0.8368386626243591,0.06129575520753861,0.10186558961868286,smile
8052,PJZFIiido2E,0.7265819907188416,0.04466523230075836,0.2287527024745941,smile
8053,xu83A9MICf0,0.8790779113769531,0.04109247773885727,0.07982959598302841,smile
8054,AiULPw5IYo8,0.7846724390983582,0.08299615234136581,0.13233143091201782,smile
8055,mQxrCZQ_vFk,0.8950482606887817,0.037101484835147865,0.06785029917955399,smile
8056,RYzVWPScYaE,0.4205095171928406,0.4391307234764099,0.14035969972610474,angry
8057,KUZ4920cmgw,0.9066894054412842,0.039760425686836236,0.05355017259716988,smile
8058,x_huTozbtMU,0.8948596119880676,0.03267813473939896,0.07246225327253343,smile
8059,es1mRaYXyMo,0.5865923762321472,0.2194727510213852,0.1939348876476288,smile
8060,6-kZmn54vOs,0.9167602062225342,0.028675388544797894,0.05456433445215225,smile
8061,8HrPK2O70m4,0.8839620351791382,0.0424942821264267,0.07354358583688736,smile
8062,9UzQXHspKAM,0.863806426525116,0.036377232521772385,0.09981632232666016,smile
8063,fCwtykomWL4,0.8970442414283752,0.031346533447504044,0.07160916924476624,smile
8064,a4tcflMs6M0,0.8987402915954591,0.032170839607715614,0.06908895820379257,smile
8065,gHqwnsjwdqE,0.8989886641502379,0.03507954254746437,0.06593180447816849,smile
8066,ogMgq3w6mX0,0.8533453345298767,0.04547180607914925,0.10118284821510316,smile
8067,uL4OSTGK1Cg,0.83165442943573,0.047760635614395135,0.12058490514755248,smile
8068,ZP9hIG_5Ah4,0.8062660694122314,0.05147431418299675,0.1422596126794815,smile
8069,ChFrn-gf3RM,0.8453213572502136,0.044992268085479736,0.10968641191720964,smile
8070,LHNo24-FYsg,0.8282692432403564,0.06317306309938431,0.10855765640735626,smile
8071,ax8AhlqsU2o,0.7531610131263733,0.0498293973505497,0.1970095783472061,smile
8072,RshOslZTyOU,0.8968890905380249,0.03272518515586853,0.07038574665784836,smile
8073,QDCd1Nkal78,0.8933838605880737,0.03276137635111809,0.0738547071814537,smile
8074,J8yq3M5Yri0,0.8398531079292297,0.04810779914259911,0.11203907430171968,smile
8075,wUk3xcv6YpI,0.8255629539489746,0.05059554427862168,0.12384148687124252,smile
8076,n9A1W52uJIA,0.7661815881729126,0.08939341455698012,0.14442503452301025,smile
8077,_8k9kMKenrc,0.8586252331733704,0.04444349557161331,0.09693124145269394,smile
8078,ZGIY1agr3gg,0.9158290028572084,0.028910383582115173,0.055260639637708664,smile
8079,2IkoKhr6Tss,0.8475257158279419,0.040654782205820084,0.11181953549385072,smile
8080,806pIocB3C8,0.9013674855232242,0.030463002622127533,0.06816952675580977,smile
8081,6ZT-5mtafYI,0.723080039024353,0.0653720274567604,0.2115478813648224,smile
8082,1TVH6hJnnFs,0.8518779277801514,0.04351362586021423,0.10460849106311798,smile
8083,DDZk2HRAb3c,0.8988876342773438,0.026160517707467086,0.0749519094824791,smile
8084,IEhQpQR0PEU,0.9061283469200134,0.030782001093029976,0.06308968365192412,smile
8085,0TD96VTf0Xs,0.8761734366416931,0.046313561499118805,0.07751291990280151,smile
8086,whDjW7zTWZg,0.8615837097167969,0.042151324450969696,0.09626507759094237,smile
8087,VfhBz5-d6cw,0.8460395932197571,0.038215190172195435,0.11574520915746687,smile
8088,o7NBCGj7oXg,0.7662282586097717,0.05733896419405937,0.17643272876739502,smile
8089,7RoBLkbiY5w,0.8417133688926697,0.044528860598802567,0.1137576773762703,smile
8090,zNUDK6UhfCs,0.8133212924003601,0.07017495483160019,0.11650372296571733,smile
8091,ZWg-wDYnrpk,0.9050130844116212,0.03496861085295677,0.060018312186002724,smile
8092,UlsqeR1NHQE,0.5728167891502379,0.26580414175987244,0.16137902438640594,smile
8093,qyhBYZGpsk4,0.8640228509902954,0.04974059388041496,0.0862366333603859,smile
8094,3lfnR7OhZY8,0.8936182260513306,0.03252879902720452,0.07385293394327164,smile
8095,_i5Vaqg98do,0.8206307291984558,0.0588858425617218,0.12048343569040296,smile
8096,vPOh7vvF_KI,0.7330330610275269,0.14211517572402954,0.1248517706990242,smile
8097,AkQYMiEc86I,0.7475977540016174,0.05274601653218269,0.1996562480926513,smile
8098,CiECmRd4LlY,0.8794686198234558,0.03988392651081085,0.08064749091863632,smile
8099,S_DLDL-JpvY,0.9248396158218384,0.02719580940902233,0.047964610159397125,smile
8100,V_teRl3vCzs,0.8282631635665894,0.06255926191806792,0.1091775968670845,smile
8101,4J9A7gq2tGo,0.9093483686447144,0.032833341509103775,0.057818293571472175,smile
8102,u4aAsd0nz_c,0.7400493025779724,0.053874116390943534,0.20607660710811607,smile
8103,Ql7yny_F0LA,0.4370310008525848,0.17177730798721313,0.391191691160202,smile
8104,56VNofdDOb0,0.6652467250823975,0.0560857281088829,0.27866753935813904,smile
8105,xpDL4q5iwzw,0.8374763131141663,0.05145631730556488,0.11106742173433304,smile
8106,t94yjHD2yc0,0.9136061072349548,0.027505991980433464,0.05888788029551506,smile
8107,oKx7f8tAaVo,0.8975450992584229,0.035442642867565155,0.06701225787401201,smile
8108,FKlUb6mLguE,0.7543095350265503,0.06998282670974731,0.1757075935602188,smile
8109,lqwKxYj3OEM,0.850340723991394,0.045382726937532425,0.1042766198515892,smile
8110,aDwIAO8Zb3k,0.9046353697776794,0.03722963854670525,0.058134954422712326,smile
8111,t7c6KXzPbhI,0.8950758576393127,0.03625475615262985,0.06866941601037979,smile
8112,dBdsiluy278,0.7945858240127563,0.04266877844929695,0.1627453714609146,smile
8113,ChkeOV67L7U,0.8510580062866211,0.06143304705619813,0.08750898391008377,smile
8114,JXGuVg1nh60,0.9045522809028624,0.03179637715220452,0.06365133076906204,smile
8115,NmFxkHMoZLs,0.7164932489395142,0.08041410148143767,0.20309256017208105,smile
8116,yiutwCBkjcY,0.9183622002601624,0.02664511278271675,0.054992616176605225,smile
8117,FvZcedBCINk,0.8620318770408629,0.047123685479164124,0.09084441512823103,smile
8118,hckekB53VUQ,0.7917506694793701,0.041761070489883416,0.16648823022842407,smile
8119,ei_C2E2fLMw,0.20730802416801453,0.11464881151914595,0.6780431866645813,sob
8120,XA2YEHn-A8Q,0.786917507648468,0.0536503940820694,0.15943215787410736,smile
8121,ogwrXrpDGzc,0.7702003717422485,0.0905620902776718,0.13923749327659607,smile
8122,PZVDDCGee08,0.8856950998306274,0.03622673451900482,0.07807811349630356,smile
8123,HctO9128oUc,0.2856950163841248,0.5454869270324707,0.16881804168224335,angry
8124,D6KhpaQJQcs,0.8525840640068054,0.05943747982382775,0.08797845244407654,smile
8125,5ERckrYzP-4,0.8715153336524963,0.03242319449782372,0.09606145322322844,smile
8126,wx0uIqhMbEM,0.9112679362297058,0.028719298541545868,0.0600128248333931,smile
8127,uXRjoqn1nss,0.350623220205307,0.2404877096414566,0.4088890850543976,sob
8128,yalbHCYYz1o,0.5652105212211609,0.30612948536872864,0.12866002321243286,smile
8129,fqrpnhQZTFk,0.8866593837738037,0.03645901754498482,0.076881542801857,smile
8130,BClFLS2iWNE,0.8013265132904053,0.0640704557299614,0.13460302352905273,smile
8131,F4liUKgrPaM,0.7519791126251221,0.10141938924789427,0.14660151302814484,smile
8132,a5GNmqXu0uM,0.9361129999160768,0.02230324037373066,0.041583690792322166,smile
8133,1Jlxt9537EU,0.9062637090682985,0.03997625410556793,0.05376008525490762,smile
8134,D5qFnQVCy-0,0.8236845135688782,0.045526616275310516,0.13078895211219788,smile
8135,9KtWDy9cbYU,0.8598546385765076,0.05046901851892471,0.08967631310224533,smile
8136,gHxIOjZrrwA,0.8020797371864319,0.06527687609195709,0.13264334201812744,smile
8137,T9y-SW2d3ec,0.8935945630073547,0.03923042118549347,0.0671750158071518,smile
8138,bn5iDkyem8c,0.5331732034683228,0.15245933830738068,0.3143674433231354,smile
8139,EJxw1ZcH-uA,0.7904039025306702,0.055934932082891464,0.15366119146347046,smile
8140,cGyxmbHh-xM,0.91120046377182,0.037386924028396606,0.051412638276815414,smile
8141,_py427CERi8,0.9069980978965759,0.033872388303279884,0.05912946164608001,smile
8142,nTouuDQTBYc,0.7570930123329163,0.12986096739768982,0.11304602771997453,smile
8143,l3TzjpLjPGA,0.8413670659065247,0.044190045446157455,0.11444295197725295,smile
8144,rzYfsWBxtgg,0.7200323939323425,0.1372130811214447,0.14275456964969635,smile
8145,vmui9Vc6CYE,0.8748292326927185,0.03555745258927345,0.08961331099271774,smile
8146,AvDc22_o9Ec,0.8953196406364441,0.030495449900627136,0.07418491691350937,smile
8147,uxsFdr0ap2Y,0.8960159420967102,0.037208452820777886,0.0667756050825119,smile
8148,hoT7w_GVngE,0.758955180644989,0.07325592637062073,0.16778884828090668,smile
8149,_5Va_aEWojE,0.7882098555564879,0.058299653232097626,0.15349049866199493,smile
8150,xJCgJZDKseY,0.9194656610488892,0.026460301131010056,0.0540740080177784,smile
8151,MorqZv3SRLc,0.6805689334869385,0.13252556324005127,0.18690550327301025,smile
8152,Khis3zW4btU,0.7741034626960754,0.09674369543790816,0.1291527897119522,smile
8153,Xj6uLP1ktZM,0.8596246242523193,0.033898454159498215,0.10647688060998917,smile
8154,i36szK00iEQ,0.8559000492095947,0.048842839896678925,0.09525703638792038,smile
8155,NCmqtAE4UNY,0.8731833696365356,0.04831790551543237,0.07849863916635512,smile
8156,lAdrPt4eHZ0,0.7125736474990845,0.08070682734251022,0.20671957731246948,smile
8157,Az4bEZN5g0w,0.7627296447753906,0.06609036028385162,0.17118002474308014,smile
8158,-KfOQjU2XX4,0.9282999038696288,0.02774788625538349,0.043952148407697685,smile
8159,NErHYJCXql4,0.9111208915710448,0.031373921781778336,0.05750515684485436,smile
8160,5okRH_WphL8,0.8581518530845642,0.055734038352966316,0.08611401170492172,smile
8161,ILGdPvfUMSk,0.9163269996643066,0.028706405311822888,0.054966602474451065,smile
8162,lqqcsVIXPL0,0.9105096459388732,0.030876480042934418,0.0586138516664505,smile
8163,ujo1QOph4BU,0.2300820052623749,0.6089778542518616,0.16094015538692474,angry
8164,qo9G4kVuc6I,0.8289382457733154,0.043994378298521035,0.12706737220287326,smile
8165,LqOPfFovGXE,0.4145875573158264,0.31966233253479004,0.2657500803470612,smile
8166,M0P2z0_vGo4,0.9234902858734132,0.02624128758907318,0.050268419086933136,smile
8167,UhoKzOfa70U,0.8956201076507568,0.03225373849272728,0.07212616503238678,smile
8168,d74cH816kFQ,0.8746603727340698,0.03541415184736252,0.0899253860116005,smile
8169,_65VZhAPdsY,0.8985663056373596,0.03663129732012749,0.06480240821838379,smile
8170,dJherzKyeXY,0.8274022936820984,0.07159896939992905,0.10099875181913376,smile
8171,VmDR29H_hUE,0.6576957106590271,0.14000138640403748,0.20230290293693545,smile
8172,wK6bDlgwXvo,0.8932621479034424,0.03648574650287628,0.07025204598903656,smile
8173,Li1VSVI4wJM,0.8848449587821959,0.04061509668827057,0.07453995198011397,smile
8174,XEXhyuP71H4,0.8956416845321655,0.03378819301724434,0.07057008892297745,smile
8175,BWqEVkCw6vk,0.8367019295692444,0.04519663006067276,0.11810148507356645,smile
8176,h9x5bKnZqt0,0.8930920362472534,0.03244192898273468,0.07446597516536713,smile
8177,1453ozBaGDI,0.8938122987747192,0.03601010888814926,0.0701775923371315,smile
8178,cLcZlc1222s,0.8644730448722839,0.040871262550354,0.09465572983026503,smile
8179,53tqCm8OuIU,0.8742536306381226,0.03934716433286667,0.0863991230726242,smile
8180,F7Cc_-Ni4TE,0.8596792221069336,0.0373099185526371,0.1030108630657196,smile
8181,NW4cvo3EGuA,0.9038298726081848,0.03365610912442206,0.06251399964094162,smile
8182,DJYPpQ0ThTw,0.8807850480079651,0.03227202221751213,0.08694300055503845,smile
8183,16uKKQZbWg8,0.8785254955291748,0.0324740894138813,0.0890004113316536,smile
8184,l5xvPgL13bc,0.922324240207672,0.02793230302631855,0.04974352195858955,smile
8185,DXBdraW0IT4,0.8472722768783569,0.05147198587656021,0.10125575959682463,smile
8186,1tAq08Qi2Yg,0.3801088333129883,0.06076999753713608,0.5591211915016174,sob
8187,eU9IukDU_Mk,0.8653919696807861,0.048158347606658936,0.08644971996545793,smile
8188,k9o0PVAo7DE,0.7502161860466003,0.06563841551542282,0.18414537608623505,smile
8189,nxxH3pfr0W0,0.9132912755012512,0.036049317568540566,0.05065936222672463,smile
8190,3kcaNlklXyE,0.8618612289428711,0.045935634523630135,0.09220312535762787,smile
8191,GDYQfOrOhSM,0.8757472634315491,0.04691200703382492,0.07734064757823944,smile
8192,O50UK_1XpLA,0.8138737082481384,0.05853269621729852,0.12759356200695038,smile
8193,FmMNQgaJHog,0.9105458855628968,0.02693304978311062,0.06252104789018631,smile
8194,nBqOeWl0Um0,0.8954527974128723,0.04078852385282517,0.06375868618488313,smile
8195,H7vudIyZcTY,0.8910743594169617,0.03444861248135567,0.07447699457406998,smile
8196,HYCx8P4h4Tc,0.8706334233283997,0.03796570748090744,0.09140089154243468,smile
8197,r_2r9uPkcto,0.8353335857391357,0.05349365249276161,0.11117275804281236,smile
8198,onTe1gSgKks,0.8251526951789856,0.0430147759616375,0.13183249533176422,smile
8199,z17Bd25zzms,0.9199931621551514,0.02717376314103604,0.05283307656645775,smile
8200,Jevykw8vYyk,0.9218957424163818,0.025374392047524445,0.05272990465164185,smile
8201,NmNwJUPPRno,0.5712170600891113,0.0996486395597458,0.3291343152523041,smile
8202,zM9-82O5_DY,0.8651648163795471,0.037935715168714516,0.09689947217702866,smile
8203,5ol4zk6dKTQ,0.8969629406929016,0.02877180650830269,0.07426527142524719,smile
8204,A-UU9wgUlHY,0.9028693437576294,0.03555969148874283,0.061570987105369575,smile
8205,b-RjCxBgmIw,0.3190533518791199,0.3206493258476257,0.360297292470932,sob
8206,fnDQW956R8c,0.5364109277725221,0.2883321046829224,0.17525698244571686,smile
8207,Dp2h2NfJ_xs,0.9042809009552002,0.03291026502847672,0.06280884146690369,smile
8208,KNey4psdIxk,0.7273273468017578,0.07794280350208282,0.19472986459732056,smile
8209,xDeb_VRo9ig,0.736217200756073,0.04736752808094025,0.21641531586647034,smile
8210,-ciI_50oGWc,0.9089475870132446,0.029846690595149994,0.061205752193927765,smile
8211,QI1oeAIXjwg,0.8773238062858582,0.04029044136404991,0.08238565176725388,smile
8212,kqsUHndOyxY,0.91104656457901,0.03067783452570438,0.058275651186704636,smile
8213,wU-h3vgf19M,0.8899194598197937,0.034976236522197716,0.07510429620742798,smile
8214,bcKWjcfj4To,0.8932275176048279,0.0334552600979805,0.07331715524196625,smile
8215,It-u_iHutPw,0.923274576663971,0.02731682546436787,0.04940852150321007,smile
8216,J0JCRBoHwEw,0.8876555562019348,0.03714948892593384,0.07519488781690598,smile
8217,_MA3mrf3QL4,0.9093081951141356,0.03175361081957817,0.05893825739622116,smile
8218,07qHsNw2yCg,0.8710410594940186,0.040870685130357735,0.08808830380439757,smile
8219,rSb7zce3tlc,0.9322409629821776,0.022830776870250702,0.04492828994989395,smile
8220,LoN4Z0DFEbA,0.8315625190734863,0.05212842673063278,0.11630912870168685,smile
8221,XdDcOvNHbOM,0.4386500418186188,0.08561988919973372,0.4757300019264221,sob
8222,_497AdtBSYQ,0.5109408497810364,0.26350337266922,0.22555580735206604,smile
8223,nRFjtsQkO90,0.8983256220817566,0.02835828252136708,0.07331601530313492,smile
8224,H25WGqeMmeY,0.8172286748886108,0.04174307733774185,0.1410282850265503,smile
8225,xHD4ksROF8I,0.8468406796455383,0.045713916420936584,0.10744540393352507,smile
8226,HWvz61jFjhw,0.8533585071563721,0.044626563787460334,0.102014921605587,smile
8227,ejcf_q6lOkw,0.8829531073570251,0.04048072919249535,0.07656621932983397,smile
8228,42mowRMjPnQ,0.9173912405967712,0.028110839426517487,0.05449792370200157,smile
8229,FmRd8RsnBsI,0.8214624524116516,0.045075640082359314,0.13346193730831146,smile
8230,FS3KG8_hPOY,0.9016373753547668,0.031117409467697144,0.06724511086940765,smile
8231,Qt1mpovb_zQ,0.915154993534088,0.02824967168271542,0.05659532174468041,smile
8232,rj4_wHoqSjo,0.8725581169128418,0.056949395686388016,0.07049243152141571,smile
8233,gN3bmEQEaMQ,0.8686211705207825,0.048789817839860916,0.0825890302658081,smile
8234,LTVVyNfvSYA,0.8630998134613037,0.05553409829735756,0.08136601746082306,smile
8235,3de64yKeElM,0.7697677612304688,0.06613127887248993,0.16410095989704132,smile
8236,tYu8cFDBS_M,0.8981207609176636,0.03522872179746628,0.06665048003196716,smile
8237,eyOwe3Fx91I,0.8406416773796082,0.09961848706007004,0.059739835560321815,smile
8238,7ouzoWNAR34,0.9238793253898621,0.025346722453832626,0.05077403038740158,smile
8239,uCiuZvecusE,0.468133419752121,0.2891116142272949,0.2427550554275513,smile
8240,n52ZxvkfC_o,0.8276887536048889,0.04838932678103447,0.1239219382405281,smile
8241,Oig8yVz5NF0,0.9079198241233826,0.0316537581384182,0.060426421463489526,smile
8242,aeHOzB3zJQM,0.8947826623916626,0.039417508989572525,0.06579986214637756,smile
8243,iqbxY0Xah7w,0.904890477657318,0.02898983471095562,0.06611967831850052,smile
8244,1KdANv11CKg,0.8766217231750488,0.032566703855991364,0.090811587870121,smile
8245,NobVq-FelCs,0.9131981134414672,0.028620289638638493,0.05818155035376549,smile
8246,L557ug4eIpg,0.8746454119682312,0.03932488709688186,0.08602961152791977,smile
8247,gZOVDDlguFk,0.8630691170692444,0.039020098745822906,0.09791085124015808,smile
8248,1PbZmRm9cGI,0.8633811473846436,0.03757752478122711,0.09904132038354874,smile
8249,WSioacgT3og,0.34079042077064514,0.2870984375476837,0.3721111714839935,sob
8250,N1uWcDLb9XY,0.6371667981147766,0.10408154129981996,0.25875163078308105,smile
8251,IznETONNnhI,0.5377060770988464,0.2966731190681457,0.165620818734169,smile
8252,w83qQurG5ws,0.8414698839187622,0.05088764429092407,0.10764247179031372,smile
8253,T3bgWTAsJEM,0.9028488397598268,0.03093320317566395,0.06621794402599335,smile
8254,H-2af19eQh8,0.28594788908958435,0.44355279207229614,0.2704993486404419,angry
8255,AtKVn4iYA1w,0.8709374070167542,0.039111051708459854,0.08995150774717331,smile
8256,W1PyvGX2dMw,0.8291162848472595,0.04743031784892082,0.12345340102910995,smile
8257,-dgevGQgdtI,0.8941609859466553,0.03384378179907799,0.07199516892433168,smile
8258,28uyyE91BkQ,0.8882557153701782,0.05297015979886055,0.05877414718270304,smile
8259,_s4_TtvuzHc,0.6099905967712402,0.12665140628814694,0.2633579671382904,smile
8260,NrS5f38t1JU,0.8618374466896057,0.04121584817767143,0.09694675356149672,smile
8261,VdDGyMGFtv0,0.7369003295898438,0.06457947194576262,0.1985201984643936,smile
8262,CSp6ZjNXMLk,0.8648743033409119,0.03723142296075821,0.09789426624774933,smile
8263,rTv7k_FiFaI,0.8299112319946289,0.04687440022826195,0.12321440875530244,smile
8264,4Y6bCw1BpVo,0.8274005651473999,0.04279696568846703,0.12980255484580994,smile
8265,eFLI_Izcx1Q,0.8427733778953552,0.06318987905979156,0.09403672069311142,smile
8266,shaoPOD5DgY,0.8171018958091736,0.04232954606413841,0.14056852459907532,smile
8267,VAZRva98y-4,0.8840070366859436,0.03810299560427666,0.07788997888565062,smile
8268,q9T7M8O7mq8,0.84716796875,0.04317383840680122,0.10965819656848907,smile
8269,wGDwnHZutJM,0.8405869603157043,0.04649514332413674,0.11291787773370746,smile
8270,g-tL4rkN4FM,0.8565925359725952,0.0614684671163559,0.08193910121917725,smile
8271,qNLJYU8bWuQ,0.8849660158157349,0.03873582184314728,0.07629811763763428,smile
8272,9hJZIC7Fa88,0.618951141834259,0.2202630341053009,0.16078585386276245,smile
8273,bqqghVK08lQ,0.8725973963737488,0.03561345115303993,0.09178907424211502,smile
8274,uGsFBL6mVMw,0.9266684651374816,0.025350116193294525,0.04798141121864319,smile
8275,I3txff5KG9k,0.8450524806976318,0.04703129082918167,0.10791625082492827,smile
8276,efkn0UAni0g,0.623454213142395,0.13650804758071902,0.2400377541780472,smile
8277,nyH0lu7UTB8,0.9080826640129088,0.0309483464807272,0.060968987643718726,smile
8278,Hy0c3_fbScU,0.8331531882286072,0.04134506359696388,0.12550176680088046,smile
8279,Pi-MRZBP91I,0.8646708130836487,0.043257594108581536,0.09207157045602796,smile
8280,3TGI0kGA86U,0.8366382718086243,0.053402509540319436,0.10995915532112124,smile
8281,jeB3pBIu5pg,0.8680991530418396,0.036142248660326004,0.0957586020231247,smile
8282,ks6WpsEOR9o,0.4575242698192597,0.05220134183764458,0.4902743697166443,sob
8283,fru7v6oAAN4,0.8643847107887268,0.04240848496556282,0.09320685267448424,smile
8284,5ftXQxFHmYM,0.9254974722862244,0.024891508743166924,0.04961104318499565,smile
8285,H0mlROP7WZ8,0.9106884598731996,0.028268393129110336,0.06104317307472229,smile
8286,sdX6R1oHUq8,0.8751602768898009,0.04266252368688584,0.08217722177505493,smile
8287,jCqadQHe1-g,0.8844369649887085,0.03461358696222305,0.08094942569732666,smile
8288,ZHhDStuv7-I,0.428587019443512,0.08852776885032654,0.4828851819038391,sob
8289,XndXI5Hc2Ts,0.910938024520874,0.030378045514225963,0.05868386477231979,smile
8290,wWyPNUKrhAA,0.8950642943382263,0.03741704672574997,0.06751865893602371,smile
8291,Qvu_JCYrwE0,0.7493134140968323,0.06259552389383316,0.1880909949541092,smile
8292,gauRijf1I2c,0.860480010509491,0.040505148470401764,0.0990147590637207,smile
8293,w8AuFvaOq1k,0.8716105222702026,0.036222100257873535,0.09216737002134323,smile
8294,9W3M_2qt06I,0.6964703202247621,0.0834055170416832,0.22012418508529666,smile
8295,_ydimJIbfI8,0.8407391905784607,0.0447356291115284,0.114525206387043,smile
8296,1Y_Qrp3sTHE,0.8958688974380493,0.036143235862255096,0.06798788905143738,smile
8297,cE-z2v8Ayl4,0.8979266881942749,0.03277530893683433,0.06929801404476166,smile
8298,9SH-9JKmGj0,0.8384067416191101,0.0493074394762516,0.11228583753108977,smile
8299,tw9Tlp7tQc4,0.8887124061584473,0.03580991923809052,0.07547769695520401,smile
8300,zm0xgyCJBEw,0.8984598517417908,0.03453115373849869,0.06700906902551651,smile
8301,lNaN_uegiUU,0.913709819316864,0.02770674228668213,0.058583419770002365,smile
8302,4ZTx9aDZ2jY,0.8520880937576294,0.04891107976436615,0.09900087863206863,smile
8303,e70PkoJhQYM,0.8864410519599915,0.0323621928691864,0.08119681477546692,smile
8304,5zvX5qv_HSw,0.8732439279556274,0.03648568689823151,0.09027043730020523,smile
8305,vpRRO2AvPcM,0.9159870147705078,0.028781332075595856,0.05523169413208962,smile
8306,tunpokBz7bo,0.9168297648429872,0.03096157126128674,0.052208706736564636,smile
8307,vtq63ign5PA,0.8770460486412048,0.039953581988811486,0.0830003097653389,smile
8308,kkueqDf4Ctw,0.8593874573707581,0.04058641940355301,0.10002609342336656,smile
8309,aMbPQFfTIjo,0.7349982857704163,0.055363070219755166,0.20963869988918304,smile
8310,X-wuCQSsbDc,0.9000499844551086,0.031209619715809826,0.06874031573534012,smile
8311,FJ4MkQFiVZg,0.8508014678955078,0.04524360969662666,0.1039549633860588,smile
8312,nUYCNMXN1Hg,0.9020289182662964,0.027416868135333058,0.07055418938398361,smile
8313,VGH8JUUrI04,0.8972684741020203,0.03384939953684807,0.06888210773468018,smile
8314,0kQBIaIPQ_8,0.933440327644348,0.02458251267671585,0.04197723418474197,smile
8315,ADux0rN8G68,0.8705196976661682,0.04356122761964798,0.0859190970659256,smile
8316,wEovTk9PVTc,0.8918741345405579,0.03372737765312195,0.07439843565225601,smile
8317,AUgooFfHbZQ,0.8937913179397583,0.03504185006022453,0.0711667612195015,smile
8318,sSV96NRJgU0,0.8175714015960693,0.049197666347026825,0.13323087990283966,smile
8319,lyVqqDAks-o,0.8984031677246094,0.03798389434814453,0.0636129230260849,smile
8320,wlQWMqcwSHI,0.8758184313774109,0.03712246939539909,0.0870591402053833,smile
8321,7-YD94Ckl5E,0.9134303331375122,0.0287521630525589,0.05781755223870276,smile
8322,mXn21CaB7dk,0.8689076900482178,0.04311034083366394,0.08798187971115112,smile
8323,m-RRwxZeqWM,0.7993150949478149,0.09792768210172652,0.1027572751045227,smile
8324,5LGPm58E8qA,0.8799921870231628,0.041003655642271035,0.07900423556566237,smile
8325,4VQNQ6y7TYI,0.8235625624656677,0.06265071034431458,0.11378669738769533,smile
8326,4Kr2mJ9K3Lc,0.8751931190490723,0.03621422126889229,0.08859269320964812,smile
8327,yDFe02yx0E8,0.8865976929664612,0.046266358345746994,0.0671360194683075,smile
8328,02_LGjFQHDw,0.8843926191329956,0.03767232596874237,0.07793506234884262,smile
8329,dHvxiNfJMCM,0.8836240172386169,0.03327211737632752,0.08310384303331375,smile
8330,_M0P0ZozOLE,0.22452539205551147,0.06299284845590591,0.7124817967414856,sob
8331,7RYKvLft1ik,0.9018667340278624,0.03752188012003898,0.060611438006162636,smile
8332,wcYP4De2NRs,0.8989005088806152,0.03217092901468277,0.06892851740121841,smile
8333,r5lRBvxIW9g,0.8581263422966003,0.06079214438796044,0.08108150959014893,smile
8334,eyigdxRADlM,0.9100624322891236,0.0343770831823349,0.055560402572155,smile
8335,d1Hs7opVZaY,0.8625595569610596,0.04024402052164079,0.09719644486904144,smile
8336,KmHweG6lbHk,0.8953806161880493,0.030837941914796836,0.07378146052360535,smile
8337,CRjdDNQc22k,0.8651710152626038,0.0552448220551014,0.07958419620990753,smile
8338,lbktUnmP6QM,0.8999026417732239,0.03659023717045784,0.06350710988044739,smile
8339,Z7XCohub4GA,0.8867073655128479,0.03937222808599472,0.07392037659883499,smile
8340,jgakXJePHak,0.8553909063339233,0.04014270752668381,0.10446634888648987,smile
8341,UkxVf5_uKaA,0.2382959872484207,0.5886701941490173,0.17303384840488434,angry
8342,ItLAdrVXOHg,0.8036783933639526,0.06383145600557327,0.1324901431798935,smile
