,video_id,smile_prob,angry_prob,sob_prob,sentiment
5227,kxK1SIOObRE,0.9042519330978394,0.029683738946914676,0.0660642459988594,smile
5228,TD_BZN0bn_U,0.9099432229995728,0.028462527319788933,0.06159434095025064,smile
5229,mnFueYKI8GE,0.8361614942550659,0.048564225435256965,0.11527431011199953,smile
5230,g9oTZu2HP8U,0.8914027810096741,0.034633368253707886,0.07396388053894043,smile
5231,1eXJQMIu2MI,0.9067621231079102,0.02893074788153172,0.06430714577436447,smile
5232,Cg9JUpalyYc,0.904732346534729,0.030506944283843037,0.0647607147693634,smile
5233,AZZY-TS_PDE,0.9354881048202516,0.023210467770695686,0.0413014218211174,smile
5234,SXJGTnVfJic,0.8809514045715332,0.04313980787992477,0.07590879499912262,smile
5235,lvV3jSLYK8A,0.8813508152961731,0.03728235140442848,0.08136675506830215,smile
5236,VgbAxEjh554,0.8960844874382019,0.05162578076124191,0.05228973180055618,smile
5237,-a_uyxDEuYk,0.8900713920593262,0.03882390260696411,0.07110464572906494,smile
5238,kYPHTSEU49Y,0.9002526998519897,0.032408278435468674,0.06733899563550949,smile
5239,H5bH6O0bErk,0.897179901599884,0.033113230019807816,0.06970684230327606,smile
5240,GP3F7eb35Fg,0.5483290553092957,0.35115161538124084,0.10051935166120528,smile
5241,-nA6j3a10X8,0.8845669031143188,0.037203993648290634,0.07822909206151962,smile
5242,XlbJd9NrF9I,0.5439448952674866,0.14271162450313568,0.3133434653282165,smile
5243,TiGk8DqPKao,0.8733241558074951,0.0431971438229084,0.08347863703966141,smile
5244,O3V4UBZmC9o,0.9277201294898988,0.02359099872410297,0.0486888699233532,smile
5245,nHMJKaO8xNY,0.8594140410423279,0.03931563347578049,0.10127033293247224,smile
5246,qEGhehBVHLs,0.6219168901443481,0.19518938660621646,0.18289369344711304,smile
5247,zDKVyDQcft0,0.6402482390403748,0.23202505707740784,0.1277267038822174,smile
5248,xdcZ0OHJydU,0.9050435423851012,0.032311972230672836,0.06264449656009674,smile
5249,tR9gbUgduVA,0.9122239351272584,0.03804253041744232,0.049733471125364304,smile
5250,aLIqVMd7yAY,0.8971441984176636,0.035267435014247894,0.06758834421634674,smile
5251,nyFNIyB-ezc,0.8898118734359741,0.04038899391889572,0.06979911029338838,smile
5252,ZutxKRgIsgk,0.886473536491394,0.030725518241524693,0.08280101418495177,smile
5253,ToslU-e-pFw,0.389902800321579,0.4665542542934418,0.14354293048381805,angry
5254,YVbKvPy-vEQ,0.8820900917053223,0.04176393523812294,0.07614590227603912,smile
5255,o0QB6cXs1_k,0.7752552032470703,0.12869156897068024,0.09605325758457184,smile
5256,p4gG0JQPCV4,0.8983522653579712,0.03460745885968208,0.06704024225473404,smile
5257,hiXtCpJzGG4,0.7537094354629517,0.04929471760988236,0.1969957947731018,smile
5258,Tb2rK_kj2lQ,0.8725952506065369,0.038743700832128525,0.08866100758314133,smile
5259,S5_4wPW6jJQ,0.6459366679191589,0.10223710536956787,0.2518261671066284,smile
5260,FSe8IqbJe0k,0.8782665729522705,0.035821180790662766,0.08591213822364807,smile
5261,8nNujr378EA,0.8524385094642639,0.04197268187999725,0.10558880865573883,smile
5262,GJPwgGkGqAc,0.6540781855583191,0.14873191714286804,0.19718988239765167,smile
5263,F67VbRYYbEQ,0.6317606568336487,0.1605120152235031,0.2077273428440094,smile
5264,eNFp5GSA9t4,0.534347414970398,0.08421343564987183,0.3814391493797302,smile
5265,HyuQROaEec4,0.8904610872268677,0.03871697187423706,0.07082194834947586,smile
5266,JEexIgFkMjI,0.6315798163414001,0.08974198997020721,0.27867820858955383,smile
5267,qjQjxpnwVZw,0.9224759340286256,0.02724425308406353,0.05027974024415016,smile
5268,K7BMF0ozFS0,0.7919266223907471,0.04519414156675339,0.16287921369075775,smile
5269,BVyTKCMZDNo,0.8506652116775513,0.06419645249843597,0.08513837307691574,smile
5270,UuqHGW1VFxA,0.6553940773010254,0.1821303814649582,0.16247552633285522,smile
5271,kfGuV1um27w,0.8691550493240356,0.041404299437999725,0.08944065123796463,smile
5272,NlDrJyQUTSI,0.8548175096511841,0.038970936089754105,0.10621156543493272,smile
5273,ipfqLJOydYg,0.8906274437904358,0.031741295009851456,0.07763125002384186,smile
5274,VVljHj35ZL4,0.652902364730835,0.1744447946548462,0.17265287041664126,smile
5275,uwmQOWs2GbY,0.8682693243026733,0.038597162812948234,0.09313342720270157,smile
5276,6K78JJbOhpY,0.6119750738143921,0.2683698832988739,0.1196550652384758,smile
5277,rpOas5E3irs,0.8569058775901794,0.045754190534353256,0.09733986854553224,smile
5278,ZRxpuzz6J8M,0.889809250831604,0.03628547117114067,0.0739053338766098,smile
5279,Z7jMfUno-Uc,0.9127853512763976,0.02903274819254875,0.05818197503685951,smile
5280,dLIZlwhBoq0,0.9272863864898682,0.025468545034527782,0.04724505543708801,smile
5281,59TOuuFkMEM,0.7078997492790222,0.12270321696996687,0.1693970263004303,smile
5282,EUGfsx2EmAw,0.9068484902381896,0.03822758421301842,0.0549238957464695,smile
5283,Pw6b0-Wi_FI,0.3402658998966217,0.33597531914711,0.3237587809562683,smile
5284,DjdFn1RYHDE,0.9084715247154236,0.032039042562246316,0.0594894252717495,smile
5285,2AoMSdow2qs,0.7789413332939148,0.06223054602742195,0.15882807970046994,smile
5286,9ohis8hE9LM,0.5785760283470154,0.09142845869064332,0.3299955725669861,smile
5287,z55i4WhBl08,0.8836377263069153,0.04939612001180649,0.06696621328592299,smile
5288,qDGMuwIIWzQ,0.8325140476226807,0.07313258200883865,0.09435337781906128,smile
5289,2Knufc8OkBg,0.7960680723190308,0.10450688749551773,0.09942495822906494,smile
5290,2Wjejh_YgLw,0.4506070613861084,0.05692502111196517,0.4924679100513458,sob
5291,xaOnZ-eegps,0.896579921245575,0.03591909259557724,0.06750097870826721,smile
5292,SlEE2_017jE,0.7905869483947754,0.05860501155257225,0.15080802142620087,smile
5293,Wuk8AhWcQNY,0.8046211004257202,0.07115599513053894,0.12422285974025725,smile
5294,fR2JCqvhXuc,0.8269762992858887,0.04553592950105667,0.12748776376247406,smile
5295,q2cIfWFiseg,0.8932656049728394,0.03791755810379982,0.06881684809923172,smile
5296,bTdufekNufs,0.8968949317932129,0.03343051299452782,0.06967455148696901,smile
5297,OUA28CEQ24I,0.8673333525657654,0.035877101123332984,0.09678958356380464,smile
5298,ja7uESwODKY,0.9128853082656859,0.027765778824687004,0.05934891477227211,smile
5299,MxIJ0zpWPmQ,0.8363742828369141,0.03675730526447296,0.1268683820962906,smile
5300,5floMLOMR8w,0.910058319568634,0.029851743951439857,0.060090035200119025,smile
5301,gBfoWP5SCuw,0.7599205970764159,0.062135960906744,0.17794345319271088,smile
5302,elkS8MEHY0Q,0.9064550399780272,0.035113684833049774,0.058431196957826614,smile
5303,ZrS9vWPSQEU,0.5099663138389587,0.2491842657327652,0.2408494353294373,smile
5304,EeF8_UcrDz0,0.9027177691459656,0.03170829638838768,0.06557394564151764,smile
5305,m72HAX7AtNw,0.4444433450698853,0.07526033371686935,0.4802963435649872,sob
5306,6y5BTGTFTmg,0.9027195572853088,0.039722159504890435,0.0575583316385746,smile
5307,pqHF8fnI8Kc,0.8916727900505066,0.04323996603488922,0.06508714705705643,smile
5308,IO61e-o2lrw,0.8778387904167175,0.043858107179403305,0.07830309122800827,smile
5309,c5CPyLlSWQ8,0.8974712491035461,0.03812950104475021,0.06439931690692903,smile
5310,-4sfXSHSxzA,0.8870123624801636,0.03218211233615875,0.08080556988716125,smile
5311,k9oBTSIV8To,0.7076901197433472,0.11928479373455048,0.1730249971151352,smile
5312,q2cEk3HXMaw,0.9326303601264954,0.025734949856996536,0.041634656488895416,smile
5313,Da5D-rao27Y,0.8504303097724915,0.0544058233499527,0.09516384452581406,smile
5314,j_ok9KwSF5c,0.6666104197502136,0.1898740828037262,0.14351552724838254,smile
5315,ELHOXi2t3lk,0.8604636192321777,0.053647827357053764,0.08588857203722,smile
5316,TFzx8XSJQUE,0.7826977968215942,0.060646224766969674,0.15665604174137115,smile
5317,zB8_HbrxUi8,0.9041524529457092,0.034942489117383964,0.06090499460697174,smile
5318,ECU3qIkfsj8,0.9291571378707886,0.02451986074447632,0.04632299393415451,smile
5319,fqCGlYBcU74,0.8308229446411133,0.05077340453863144,0.11840374022722246,smile
5320,jdw2LwLAMas,0.8679855465888977,0.05644043162465096,0.07557405531406403,smile
5321,xigWIin-ayU,0.8919867277145386,0.03716898337006569,0.07084429264068604,smile
5322,Zsy-EstCoLg,0.8470350503921509,0.03643226623535156,0.11653266102075575,smile
5323,Lu0bAEVmVlM,0.8606542944908142,0.046284493058919914,0.0930611863732338,smile
5324,OR3Z18vniuM,0.7667489051818848,0.06567621976137161,0.16757485270500186,smile
5325,W-I-tY0jZkQ,0.8688534498214722,0.04987269639968872,0.08127380907535553,smile
5326,o8MTuIMrUqc,0.4754053354263306,0.21762877702713013,0.3069658577442169,smile
5327,yuNt4ElulOI,0.9100189208984376,0.031921613961458206,0.05805951729416847,smile
5328,erYPvNbc_mc,0.9411169290542604,0.022745421156287197,0.036137677729129784,smile
5329,e994u-zhOi8,0.7034178376197815,0.06609009951353073,0.23049212992191315,smile
5330,dHJBGLtMwSo,0.8088864684104919,0.0479041300714016,0.14320939779281616,smile
5331,1sOs0h0UWb4,0.8291914463043213,0.037510946393013,0.13329754769802096,smile
5332,dtrMYIyPLlA,0.8143231272697449,0.0674198791384697,0.11825698614120485,smile
5333,k5HSGjg4FRg,0.8744308352470398,0.03799217939376831,0.08757705241441728,smile
5334,B6hFRorsiC8,0.8826252222061157,0.043796006590127945,0.07357870787382126,smile
5335,xzpwHwOEbBs,0.8718215823173523,0.036209218204021454,0.09196911752223967,smile
5336,eEaMCuBa1JQ,0.7860625386238098,0.0726848617196083,0.14125259220600128,smile
5337,iThU1kwAn50,0.6375914216041565,0.2160065919160843,0.14640198647975922,smile
5338,QU8Rgexb4Rc,0.9109115600585938,0.034210558980703354,0.05487791821360588,smile
5339,sKRluyA50m0,0.8946899175643921,0.02866779081523418,0.07664234936237335,smile
5340,NKOVl6F8bjA,0.8729115128517151,0.054551038891077035,0.07253748178482056,smile
5341,40SF5JOJGD0,0.7368572354316711,0.07350102812051773,0.1896418035030365,smile
5342,zNTaVTMoNTk,0.8748667240142822,0.044194318354129784,0.0809389129281044,smile
5343,iaN4dMV1-mU,0.8842583298683167,0.03626489266753197,0.07947670668363571,smile
5344,zAuRqeU6fPY,0.8398184180259705,0.07101929932832718,0.08916225284337997,smile
5345,wY6UyatwVTA,0.7462844252586365,0.08039125800132751,0.17332425713539126,smile
5346,U07VKXydCUw,0.6494534015655518,0.12500666081905365,0.2255399376153946,smile
5347,VczZCoZ21jk,0.5231144428253174,0.2954331934452057,0.18145227432250974,smile
5348,Wf-eFJOSW-4,0.7977518439292908,0.06041718646883965,0.14183096587657928,smile
5349,YTzEfVzaTqA,0.4722845256328583,0.4174495935440064,0.11026591062545776,smile
5350,YrtMpe0WOpc,0.8053091764450073,0.05849974974989891,0.13619105517864227,smile
5351,KYTqgKWCuF0,0.8984735012054443,0.0319332480430603,0.06959323585033418,smile
5352,nx2-4l4s4Nw,0.38731321692466736,0.11906763911247252,0.4936191439628601,sob
5353,aBo4D7MfOdI,0.8797395825386047,0.04154180735349655,0.07871857285499573,smile
5354,ee81YSt4cIM,0.7365753650665283,0.06315114349126816,0.20027345418930054,smile
5355,4c_Qq8FBVJI,0.6662875413894653,0.059816874563694,0.27389562129974365,smile
5356,Ol1xoDNZLJE,0.8307388424873352,0.04219922795891762,0.12706194818019867,smile
5357,Wq6nYaNYpSY,0.4565735757350922,0.14367002248764038,0.39975637197494507,smile
5358,N1dC1JEm6A8,0.8978681564331055,0.03084596619009972,0.07128582894802094,smile
5359,fvCz4eN8A7U,0.5075485706329346,0.3824947476387024,0.10995670408010484,smile
5360,h3hHqipLj6c,0.8857421875,0.037168093025684364,0.07708976417779922,smile
5361,zfgnFGMvFBI,0.651301383972168,0.21736671030521396,0.1313319355249405,smile
5362,F2Uau5wOngY,0.9048436284065248,0.028955040499567982,0.06620132923126221,smile
5363,AwEE6VDlQ9c,0.7719705700874329,0.0564587265253067,0.17157070338726044,smile
5364,q1aelPRtZVE,0.8627031445503235,0.04399966448545456,0.0932971090078354,smile
5365,7fqg6KGBeyU,0.8011497855186462,0.08304651826620102,0.11580369621515275,smile
5366,FCsLikmxhV0,0.8869629502296448,0.038176503032445915,0.07486061006784439,smile
5367,TBxMJ7MxDtU,0.9121044278144836,0.026819361373782158,0.06107621639966965,smile
5368,ePOa9p7XQa8,0.9123643636703492,0.030555609613657,0.05708014219999314,smile
5369,b6YAoOYQkvo,0.8774710297584534,0.037035074084997184,0.08549389243125917,smile
5370,TuQRQZn9M5A,0.8842141032218933,0.036198653280735016,0.07958725839853288,smile
5371,CyxvlcX-Bqk,0.8854240179061891,0.032432153820991516,0.08214384317398071,smile
5372,cm1zOirkQAk,0.8930049538612366,0.0335247814655304,0.0734703466296196,smile
5373,XYdQEAHqGZY,0.875789999961853,0.03803043812513352,0.08617959171533585,smile
5374,WSEi-YBt-Uw,0.9164245724678041,0.036436863243579865,0.047138553112745285,smile
5375,ABkF3MSxoQg,0.8362706899642944,0.07138153165578842,0.09234780818223952,smile
5376,HPMXd2CMvuQ,0.779445469379425,0.04873527958989144,0.17181919515132904,smile
5377,yIAKYxL1O2s,0.3065353333950043,0.5450842380523682,0.14838042855262756,angry
5378,lEsG0FZINsA,0.8906214833259583,0.03894956037402153,0.07042894512414932,smile
5379,GBQzj2yVDqY,0.7931163311004639,0.07037578523159027,0.13650792837142944,smile
5380,-AuJiwjsmWk,0.4709477126598358,0.10007143765687944,0.42898082733154297,smile
5381,nfIqgLXONYY,0.8021382093429565,0.09736714512109756,0.10049467533826828,smile
5382,__VnP2s-Hnc,0.885567843914032,0.03828383982181549,0.07614827156066895,smile
5383,Z6dwgWQz-Ck,0.8720732927322388,0.041105899959802635,0.08682078868150711,smile
5384,z4qBXKeLNEc,0.4883694052696228,0.26565635204315186,0.2459742128849029,smile
5385,5n4Q-vDdQ8w,0.878861129283905,0.04055842384696007,0.08058040589094162,smile
5386,QPLiY3TGa3I,0.9261130690574646,0.032109327614307404,0.041777614504098885,smile
5387,ve_rYA710w8,0.9185494780540466,0.0296349972486496,0.05181558057665825,smile
5388,Qwf7PvHL6uw,0.887242317199707,0.03922276943922043,0.07353503257036209,smile
5389,Q9iaLIMGBDI,0.8819998502731323,0.040372028946876526,0.07762814313173294,smile
5390,C-qYgs_yOXA,0.893605649471283,0.030058665201067924,0.0763355940580368,smile
5391,bnizgJtBvq8,0.8549248576164246,0.06960080564022064,0.07547437399625777,smile
5392,8s2DViOOElA,0.895578145980835,0.031543027609586716,0.07287889719009401,smile
5393,urDOaZGqX04,0.8776178956031799,0.04821918159723282,0.07416300475597383,smile
5394,qaQ7OSqXc24,0.8865601420402527,0.0405714251101017,0.07286842912435533,smile
5395,eiojaVjtSs8,0.8926107883453369,0.03349760174751282,0.07389160245656967,smile
5396,RkRLaS9P8r8,0.897560715675354,0.03080229461193085,0.07163698971271515,smile
5397,miPFeGqTn3o,0.8808806538581848,0.03773948922753334,0.08137984573841095,smile
5398,cNFAICB8vxw,0.8366203308105469,0.04450052604079247,0.11887917667627335,smile
5399,JnnXLixux3g,0.7568873763084412,0.13567504286766052,0.10743758082389833,smile
5400,sTUftacXJFE,0.8446878790855408,0.06589053571224213,0.0894215777516365,smile
5401,6kgxwtuXHOY,0.8482083678245544,0.04999672621488571,0.10179489850997923,smile
5402,PwS5O4dRxa8,0.8241413831710815,0.08691766113042831,0.08894100040197372,smile
5403,E4aTjeCP0Lo,0.892421543598175,0.03247717022895813,0.07510131597518921,smile
5404,61gYWuPkB8A,0.8816882967948914,0.051360979676246636,0.0669507160782814,smile
5405,4rfX2m4qvAM,0.8585848212242126,0.057500947266817086,0.08391425013542175,smile
5406,guooD6w7iJw,0.8799853324890137,0.0399332195520401,0.0800815001130104,smile
5407,T_bQ9nzt9Xo,0.9186758399009703,0.030328843742609024,0.05099526420235634,smile
5408,qNZ8XCobUUM,0.9188815951347352,0.0271933451294899,0.053925056010484695,smile
5409,84Nct_Q9Lqw,0.8597057461738586,0.04155750945210457,0.0987367331981659,smile
5410,LGukNIEIhTU,0.8806690573692322,0.03813745081424713,0.08119349926710129,smile
5411,IHIcC4TI8A8,0.8442596793174744,0.05656486377120017,0.09917552769184113,smile
5412,ZAe02qarUFk,0.8454470038414001,0.04319475591182709,0.1113581508398056,smile
5413,8TsWkuWWXgc,0.8582165837287903,0.04077298194169998,0.10101040452718736,smile
5414,fg4ZY92w0L4,0.9037383794784546,0.041177816689014435,0.055083829909563065,smile
5415,8KWMwl-Qd0E,0.8646445274353027,0.06598997116088867,0.069365493953228,smile
5416,0S7vC6RzHq0,0.8726480007171631,0.04618940874934197,0.08116267621517181,smile
5417,Udnu2LBPdRc,0.7676580548286438,0.09587639570236206,0.13646554946899414,smile
5418,6RYMCWAb5Wc,0.872266948223114,0.04026586189866066,0.08746716380119324,smile
5419,KOE7VJC5bZY,0.9119028449058532,0.02781343460083008,0.06028373166918755,smile
5420,I7wTe5SRRsw,0.9087836146354676,0.028012119233608246,0.06320428103208542,smile
5421,BGNVOr-LIGE,0.8914321064949036,0.03886785358190537,0.06969993561506271,smile
5422,0u4OBrru-HI,0.8500715494155884,0.0567009225487709,0.09322747588157654,smile
5423,kuO9OC2H9Qs,0.8981959819793701,0.03405003249645233,0.06775391101837157,smile
5424,HuhahJVnhfw,0.658366858959198,0.1348993331193924,0.2067338675260544,smile
5425,xYekAe0tIPA,0.8453954458236694,0.05121821537613869,0.10338633507490158,smile
5426,YdGad64abWM,0.7429686188697815,0.15234985947608948,0.10468154400587082,smile
5427,ATtndcRTcOU,0.8312876224517822,0.049344517290592194,0.1193678453564644,smile
5428,tvTdg7sgsgU,0.8517948985099792,0.04269145801663399,0.10551368445158003,smile
5429,qdo8CByglrI,0.8921413421630859,0.034949064254760735,0.07290957868099213,smile
5430,Se9uoCExChE,0.8947883844375609,0.029900267720222477,0.07531137764453888,smile
5431,M9Loef9XNKo,0.8384736180305481,0.059225354343652725,0.10230101644992827,smile
5432,PH63M0FueMY,0.9258787035942078,0.025752568617463112,0.04836883023381233,smile
5433,zqyv-B6mnBM,0.8523102402687073,0.05410413071513176,0.09358558058738707,smile
5434,-uRrg3iDMAQ,0.8609643578529358,0.05298890545964241,0.08604679256677628,smile
5435,1EA2GfMZjvs,0.8215376138687134,0.050359100103378296,0.12810324132442474,smile
5436,Ayct8xy3oRc,0.9145413041114808,0.031438127160072334,0.05402064695954323,smile
5437,0WGPP_3BPPQ,0.8633917570114136,0.04236983135342598,0.09423840790987016,smile
5438,I2NEB5yXmdg,0.7212333679199219,0.1444062441587448,0.13436035811901093,smile
5439,K7Z5d_SbQDY,0.9202035665512084,0.02900521643459797,0.05079113692045212,smile
5440,qxRpzr-862Q,0.8077846169471741,0.0728766918182373,0.1193387284874916,smile
5441,-2Gwm7QfBnE,0.9270295500755309,0.02642104774713516,0.046549391001462936,smile
5442,hRA9qj0oZp0,0.7936701774597168,0.08034607768058777,0.12598378956317902,smile
5443,s8Hn8kBTjI4,0.799394428730011,0.06205636635422706,0.13854917883872986,smile
5444,Ffa73T11kb0,0.8713696002960205,0.04789984226226807,0.08073058724403381,smile
5445,X1qm6hhMe78,0.8331048488616943,0.0454295352101326,0.1214655414223671,smile
5446,4oEwYP1nR6I,0.8925414681434631,0.03452189266681671,0.07293671369552612,smile
5447,Y0kyvUNKkoU,0.8463121652603149,0.042752362787723534,0.11093543469905852,smile
5448,we6cVVc7Zcg,0.7735010981559753,0.05914838612079621,0.16735053062438965,smile
5449,XK2faXHVJ94,0.8012915253639221,0.08596299588680267,0.11274554580450058,smile
5450,ubfQLNALIic,0.6926304697990417,0.06517749279737473,0.2421920895576477,smile
5451,MeQSpZ3gujU,0.8891087174415588,0.03334818035364151,0.07754310965538025,smile
5452,1TRFPx09j_8,0.8868448734283447,0.036893874406814575,0.0762612372636795,smile
5453,_c4xbYB7QCw,0.8143483400344849,0.04682348668575287,0.13882821798324585,smile
5454,WqrPQWOb4oU,0.3365536630153656,0.15313543379306793,0.5103108882904053,sob
5455,An0B0vvqcmY,0.6880151629447937,0.07590353488922119,0.2360813319683075,smile
5456,qNIyRL8EOk0,0.8721783757209778,0.04493897408246994,0.08288267999887466,smile
5457,AXs2T2_Iobw,0.8764612674713135,0.035434041172266006,0.0881047174334526,smile
5458,DbdymijMmIQ,0.6483656167984009,0.07934671640396118,0.2722876965999603,smile
5459,C680oxL__ck,0.8338866829872131,0.0583718866109848,0.10774140059947968,smile
5460,MVKOkHGZjoo,0.8597946763038635,0.06807146966457367,0.07213383167982101,smile
5461,jfobiCq0YUc,0.8855584263801575,0.033621896058321,0.0808197408914566,smile
5462,2f9TU-F214c,0.8431410193443298,0.05400373786687851,0.10285527259111404,smile
5463,Ez90rXhMWjE,0.8819801211357117,0.04779541492462158,0.07022456079721451,smile
5464,3CWXwpPGiOA,0.5910849571228027,0.2860320508480072,0.12288300693035124,smile
5465,w6sdEr1VAzM,0.5537299513816833,0.08869629353284836,0.3575737178325653,smile
5466,hZwGujHFOxs,0.6822686791419983,0.06291353702545166,0.2548178434371948,smile
5467,ldWdNMOSF-M,0.2701348960399628,0.05395156890153885,0.6759135127067566,sob
5468,GKgdGouaoI0,0.8670411109924316,0.03530444949865341,0.09765442460775377,smile
5469,WdVWba0VEkA,0.8091328740119934,0.06811590492725372,0.12275124341249465,smile
5470,65EmPiJeR08,0.8095622658729553,0.05983379855751991,0.13060398399829865,smile
5471,TpetAF-wf1o,0.8883759379386902,0.0326920822262764,0.07893203943967819,smile
5472,UWOrrS84Cns,0.8800627589225769,0.042175594717264175,0.07776153832674026,smile
5473,FWOFIWa8WDc,0.6846052408218384,0.07931114733219148,0.23608352243900302,smile
5474,T9Sc1w0KNR4,0.8569434881210327,0.04296700656414032,0.10008952766656876,smile
5475,7mnRf_rJPVI,0.7652642130851746,0.08892350643873215,0.14581231772899628,smile
5476,dt2wTB8yMTo,0.8303830623626709,0.06996652483940125,0.09965045005083084,smile
5477,tq_KOmXyVDo,0.9287737011909484,0.02475586533546448,0.04647040367126465,smile
5478,UoyrKivWQDg,0.883062481880188,0.036718953400850296,0.0802185907959938,smile
5479,mCx9sgGqefU,0.7974077463150024,0.05332552269101143,0.14926677942276,smile
5480,SpnpXPIVr1Q,0.8442686796188354,0.061366211622953415,0.09436514973640442,smile
5481,HT6j8ddDURE,0.9259598255157472,0.02706814929842949,0.046972103416919715,smile
5482,fXhuswqe7To,0.857085108757019,0.046458467841148376,0.09645642340183258,smile
5483,Z1IA_75pOgA,0.8112091422080994,0.045046955347061164,0.14374390244483948,smile
5484,t4KdyXrvB3w,0.9029828906059264,0.033662647008895874,0.06335445493459703,smile
5485,L6fdeEZ7YLY,0.8020753264427185,0.11999408900737762,0.07793056964874268,smile
5486,CBFvwvntWiU,0.923956573009491,0.02421718649566174,0.05182621255517006,smile
5487,odM92ap8_c0,0.9186191558837892,0.027068618685007092,0.05431225895881653,smile
5488,WEdbAsl2cPs,0.7894900441169739,0.08022527396678925,0.1302846074104309,smile
5489,jLLZKC_9HhQ,0.8629441857337952,0.041569042950868614,0.09548676759004593,smile
5490,Gt6NsqMbByo,0.9006030559539795,0.032178208231925964,0.06721872836351395,smile
5491,VkhsFGswWNA,0.8295301795005798,0.04494008794426918,0.12552973628044128,smile
5492,bJ140GKOdU0,0.9169756770133972,0.0283075999468565,0.05471677705645561,smile
5493,Fp_oz41rrQU,0.8382775187492371,0.0467185452580452,0.11500389128923415,smile
5494,YAvs-RqTIhk,0.5254616737365723,0.328063428401947,0.14647488296031952,smile
5495,oi5QIo0LG18,0.8144927024841309,0.08487068861722946,0.10063657909631728,smile
5496,dPKgiYlgbc4,0.907378613948822,0.03077830746769905,0.06184307485818862,smile
5497,eP2LDd9SeII,0.9057883024215698,0.028606416657567024,0.06560526043176651,smile
5498,XRn2d2_4D6E,0.8950278162956238,0.0365104116499424,0.0684618204832077,smile
5499,Cz32lhOGyec,0.813913881778717,0.04866725578904152,0.13741891086101532,smile
5500,cx74YpzDrqQ,0.931060791015625,0.0228582676500082,0.04608089476823807,smile
5501,bZ3RcJbu3Bg,0.8854640126228333,0.03910212591290474,0.07543394714593887,smile
5502,_FojDFDN99U,0.8916842937469482,0.03755232319235802,0.07076343894004823,smile
5503,ScHI1cbkUv4,0.865534782409668,0.03489464148879051,0.09957052022218704,smile
5504,b8Tt3NX1lHg,0.4127584993839264,0.4204166829586029,0.16682472825050354,angry
5505,KDpeiREno5M,0.8368061780929565,0.0787542462348938,0.08443958312273027,smile
5506,W9OgwFz8wk8,0.7431105375289917,0.0806039422750473,0.1762855052947998,smile
5507,aPqSwAZGkxY,0.9300854206085204,0.024118505418300632,0.04579610377550125,smile
5508,ctFUM3QfKDU,0.9022117853164672,0.029378991574049,0.0684092715382576,smile
5509,JfxyakPvWvA,0.8982130885124207,0.03216185048222542,0.06962495297193527,smile
5510,jbFqE5OXPzs,0.9266591668128968,0.029294082894921306,0.04404668509960175,smile
5511,N0zIlzAVnxo,0.4896560311317444,0.15484003722667694,0.3555038869380951,smile
5512,TDfr1bc_eNw,0.7731969952583313,0.11103620380163193,0.1157667711377144,smile
5513,-JhqO2KWr5U,0.8807491660118103,0.042967356741428375,0.0762835144996643,smile
5514,MiPo8P5Rtdc,0.452057421207428,0.2272932529449463,0.32064926624298096,smile
5515,3-85bki4FUY,0.9201237559318542,0.02623111382126808,0.05364523082971573,smile
5516,YDHY17vHiCs,0.8929321169853209,0.04075369611382485,0.06631413847208023,smile
5517,EAJgz3i5fn0,0.8504544496536255,0.0675782561302185,0.08196734637022017,smile
5518,Tdo9iY5Lyx8,0.8092648386955261,0.04010830447077751,0.15062682330608368,smile
5519,3d4Zq-IQsuA,0.8565794229507446,0.04277871921658516,0.1006418988108635,smile
5520,pe49to78C1w,0.8814791440963745,0.04370330646634102,0.07481753081083298,smile
5521,DB8x81nL8B0,0.7037481665611267,0.07511351257562637,0.22113831341266632,smile
5522,9SnkcDn3nrE,0.8777295351028442,0.039300322532653816,0.08297009021043777,smile
5523,KVaWcBYZjII,0.9111682772636414,0.028062064200639725,0.06076974049210549,smile
5524,EsVPUpDyGec,0.8854163289070129,0.03853800147771835,0.07604559510946274,smile
5525,onMG2MK_XLI,0.890633761882782,0.04243220761418343,0.06693403422832489,smile
5526,kzYD3NcfT84,0.8869428634643555,0.03992530703544617,0.07313188910484314,smile
5527,LGkUW5cUPz8,0.7457913160324097,0.0549105815589428,0.19929812848567965,smile
5528,xia98RfDzGc,0.931477189064026,0.028418414294719693,0.040104314684867866,smile
5529,ph4XVAPeZxk,0.8973844647407532,0.03252754360437393,0.07008808851242065,smile
5530,WIRs5Gtxwdc,0.6197081804275513,0.2746425569057465,0.10564922541379927,smile
5531,hkR0DArsL9w,0.7523053884506226,0.05983807519078255,0.1878564804792404,smile
5532,5wTXI9e4NAw,0.8288726210594177,0.06613816320896149,0.1049891859292984,smile
5533,ONqntcJaK9c,0.9094368219375609,0.025649115443229675,0.06491407752037047,smile
5534,cw5gCoIbUbg,0.3727018237113953,0.5067282319068909,0.12057000398635866,angry
5535,D9od6OlaPgc,0.9049665927886964,0.030693309381604195,0.06434007734060287,smile
5536,OBgkIXCAC6c,0.8889049291610718,0.029072778299450874,0.0820222869515419,smile
5537,0T5Sula9F-8,0.9048846960067748,0.03073427453637123,0.06438098847866057,smile
5538,2U4CpB3331c,0.8990280032157898,0.04137419909238815,0.05959782749414444,smile
5539,fNovM6Xuwrg,0.8464667201042175,0.045888375490903854,0.10764498263597487,smile
